index,name,lat,lng
0,0,-86.7812205377427,36.1645653773768
1,1,-86.7820523357654,36.1659153975046
2,2,-86.7833418819425,36.167884378143
3,3,-86.7835646758777,36.1679395214388
4,4,-86.7837845368819,36.1679721578432
5,5,-86.7840956261584,36.1679797520465
6,6,-86.784416758494,36.1679408547466
7,7,-86.7845689766669,36.1678824514859
8,8,-86.784649133442,36.1678684720382
9,9,-86.7847179646779,36.1679084040413
10,10,-86.784757953346,36.1680122581813
11,11,-86.7848641878744,36.1681687000186
12,12,-86.7849849113541,36.168282742539
13,13,-86.7850165097849,36.1683946178995
14,14,-86.7845941026363,36.1685047747881
15,15,-86.7842650664875,36.1685667995402
16,16,-86.7838517785591,36.1686057431391
17,17,-86.7835132437813,36.1685977796929
18,18,-86.7833332537005,36.1685890582356
19,19,-86.7829991931234,36.1685198017842
20,20,-86.7825914976638,36.1683699832426
21,21,-86.7821884117649,36.16813772179
22,22,-86.7821013254026,36.1681017502665
23,23,-86.7819591691191,36.1679782284867
24,24,-86.7817539978676,36.1677512758993
25,25,-86.7814022886606,36.1672330029299
26,26,-86.7808992592569,36.1664816179607
27,27,-86.7799952599812,36.1650919499332
28,28,-86.7798802030302,36.1649668773229
29,29,-86.7778127475557,36.1658444482592
30,30,-86.7769921594904,36.166185426231
31,31,-86.7760918088442,36.1647574629269
32,32,-86.7749198597479,36.1629467264689
33,33,-86.7732051683992,36.1602716709651
34,34,-86.7731822477747,36.1601443535784
35,35,-86.7727219096747,36.1594176788272
36,36,-86.7725974663665,36.1592984121758
37,37,-86.7721445777557,36.1585730763977
38,38,-86.7718426437985,36.1580398775575
39,39,-86.7716526676764,36.1578026439625
40,40,-86.7712641070541,36.1572090141611
41,41,-86.7711567525785,36.1570777665278
42,42,-86.7708522439833,36.1572143923945
43,43,-86.770610152376,36.1568423357592
44,44,-86.7703746066261,36.1567954911141
45,45,-86.7679360448946,36.1557182462604
46,46,-86.7678917495055,36.1556564437207
47,47,-86.7679368872289,36.1555951713231
48,48,-86.7692485777843,36.1550445438161
49,49,-86.7698475414879,36.1547726095822
50,50,-86.7702885310834,36.1545931580098
51,51,-86.7703773011083,36.1546302265431
52,52,-86.7704692587942,36.1547523912022
53,53,-86.7709427299408,36.1555098018204
54,54,-86.7710486649998,36.1556747733451
55,55,-86.7712051911098,36.1556078439277
56,56,-86.7718400995113,36.1553400648723
57,57,-86.7720736277446,36.1552805455153
58,58,-86.7720514403431,36.1551277373055
59,59,-86.773061975967,36.1548223859363
60,60,-86.7733922147044,36.1553405669663
61,61,-86.7737973973388,36.1559708961133
62,62,-86.7738168021683,36.1560850502878
63,63,-86.7743825585315,36.1569588381855
64,64,-86.77466002677,36.1573784595111
65,65,-86.775735004147,36.159020350718
66,66,-86.7757938966384,36.1591534800529
67,67,-86.777063312285,36.1586096334652
68,68,-86.7771224214571,36.1586265590772
69,69,-86.7784393487459,36.1606484366153
70,70,-86.7786101914675,36.1605904706811
71,71,-86.7794290855039,36.160211151848
72,72,-86.7808767913852,36.1595849549573
73,73,-86.7818521504319,36.1591641312951
74,74,-86.7827549079119,36.1587640480373
75,75,-86.7843732844738,36.1612808526396
76,76,-86.7832421525347,36.1617964081495
77,77,-86.7841153710592,36.1631549364555
78,78,-86.7811088477036,36.1644386386239
79,79,-86.7812205377427,36.1645653773768
